ENST00000492796.5	101.479	44.8548	38.3648	12.7948	15.7247	0	13.5741	14.2772	7.66899	13.987	18.6587	17.1032	0	36.0971	51.467	17.3784	11.5269	38.9874	8.04258	1.4101
ENST00000537136.1	38.1622	0	17.4798	16.6178	8.85151	8.28086	8.17642	0	24.6093	8.36363	34.2572	9.40505	0	15.0661	0	10.4861	0	8.24676	8.38416	8.3376
ENST00000367577.7	11.2716	13.4692	13.2494	8.6264	11.2567	52.5583	56.3738	32.9957	42.552	39.6041	12.0568	17.2436	10.4765	13.9719	15.7697	47.7077	41.8883	32.3872	43.9185	39.488
ENST00000592415.1	393.533	230.944	345.501	376.621	184.202	141.384	215.326	104.824	256.344	260.59	114.83	181.711	167.747	135.913	211.852	114.149	357.147	28.1736	305.275	172.859
ENST00000587489.6	161.658	164.493	131.134	166.879	131.272	152.495	164.281	103.379	144.427	142.258	166.42	167.728	139.424	140.575	142.509	124.06	139.922	92.3731	124.364	135.943
ENST00000585852.5	31.8127	23.7088	28.7848	29.0124	18.238	23.8361	11.8938	13.5061	12.4717	28.8962	35.7677	11.9175	8.55969	14.7593	43.3015	18.746	11.6893	9.21407	14.79	11.1886
ENST00000592006.5	41.6755	42.6053	19.6376	37.2984	43.8481	22.2147	23.6815	40.086	8.66437	26.89	27.2859	39.0059	41.8373	35.1053	57.3229	31.9527	43.9469	0	62.8248	36.1376
ENST00000592527.1	53.9949	29.0095	36.807	17.752	22.2131	28.0647	6.88528	20.2886	9.99161	6.66316	39.4712	60.7484	25.2687	25.137	48.1111	23.7532	55.5526	24.2811	21.04	10.0004
ENST00000587856.1	41.9736	37.4356	25.8239	22.8487	25.8746	18.2197	18.8587	19.4029	14.2443	17.5691	37.0563	29.7467	24.056	34.9702	26.3995	14.5867	15.6674	9.0876	13.8303	10.0474
ENST00000591434.1	39.1745	10.4863	5.11192	10.6335	5.2219	0	4.88531	12.7202	15.1349	24.1166	16.6172	0	15.9098	21.3784	9.85033	10.5108	5.34316	9.77303	0	14.7577
ENST00000589911.1	3.46838	26.2748	6.37997	10.3068	15.3554	9.28836	14.9271	6.98111	3.00428	7.88606	32.2861	10.2371	14.1148	22.7765	9.41124	6.67781	10.4625	6.10159	7.27323	20.3925
ENST00000359511.5	3.63324	8.36023	6.73913	7.68739	10.1403	12.1986	9.96066	7.62486	12.6053	7.18642	15.9034	10.5016	12.6028	12.0396	14.5761	11.8969	23.5563	14.0871	12.0962	14.8955
ENST00000366560.4	9.92235	5.19053	8.54476	20.8686	14.8686	52.524	46.3955	24.7495	34.0471	33.8219	22.7589	3.16342	20.2862	10.1755	7.14546	41.2289	32.6524	27.0582	21.665	56.6671
ENST00000497042.1	10.4233	40.2578	0	0	34.5828	0	0	0	20.1222	0	0	21.8205	59.4267	20.1011	0	0	2.33711	0	0	0
ENST00000304992.11	48.7725	68.6034	19.5938	69.6005	67.4594	105.383	100.46	94.8089	85.7625	106.715	81.8934	46.5218	60.5804	68.2643	69.5339	105.598	84.7897	82.6606	89.9132	91.0101
ENST00000703539.1	0	6.95066e-06	15.6385	31.004	0	16.0325	6.59034	0	19.9886	14.4005	0	0	17.5677	12.5009	42.5186	12.6159	2.50902	0	21.5289	10.4644
ENST00000475346.1	0	0	11.0877	10.4509	0	25.5322	35.0991	15.0465	23.3571	0	5.73789	32.2796	0	5.41587	25.798	15.2253	36.6578	23.4002	0	31.6305
ENST00000697728.1	1.5139	12.8447	12.119	23.0806	6.28763	0.0532031	22.4963	30.676	25.1715	46.5232	0.00204698	34.3869	30.9242	8.08219	5.63707	0.320208	28.1551	16.5802	1.12674e-07	8.98495
ENST00000301821.11	0	1295.76	1388.9	27.5611	754.405	0	2182.76	1593.77	16.1605	1167.7	18.7201	1097.2	1075.76	0	934.553	0	2273.76	1675.4	0	1393.95
ENST00000458478.6	679.209	0.00023258	0.00187565	1315.83	717.905	1212.81	122.073	0	2141.37	1315.18	543.616	174.416	252.396	1362.93	306.486	1191.84	16.822	90.9523	1968.96	774.846
ENST00000697731.1	0	0	0	0	0	0	0	75.3371	0	46.41	0	0	0	0	0	0	47.0654	0	0	90.3294
ENST00000478027.3	2.45694	2.51078	9.75733	0	2.59686	15.8602	7.83613	9.39198	19.4049	4.87409	0	5.10365	12.6395	2.71129	2.90635	23.9948	25.6328	40.7086	13.0793	19.9917
ENST00000697735.1	0.561448	0.235691	10.0997	0.494224	10.2814	9.92642	15.3611	28.4434	0	14.2763	7.69794	10.1528	10.9353	2.37078	8.9389	12.0585	14.655	9.48092	7.16118	30.8255
ENST00000378756.8	4.09323	6.30406	8.52337	10.1686	0	39.4325	18.0698	21.7746	17.1419	20.662	0	9.29565	11.1748	7.07912	6.95715	29.0865	28.1239	0	14.0817	16.9983
ENST00000594999.1	20.4846	21.0895	17.7122	20.3302	18.5922	71.056	14.7491	57.436	57.6947	28.7648	26.6307	35.5768	35.6454	34.0212	18.5171	30.2474	50.501	0	39.1026	0
ENST00000252602.2	16.5177	43.1391	24.7264	30.5415	63.9278	15.3351	42.7787	33.6016	37.3172	48.2852	21.7876	47.2412	33.952	28.2411	58.0832	45.2513	34.3909	27.7631	47.9474	55.4432
ENST00000359866.9	13.4542	15.4722	12.5323	14.5808	9.54036	16.5636	7.65894	11.9908	12.0921	14.8583	12.9831	18.1039	10.5596	17.1081	12.0588	9.9724	10.4535	4.81121	12.6853	16.6287
ENST00000596582.1	0	56.3534	48.3691	8.06454	70.4474	20.6052	22.0602	58.1878	31.9897	13.3719	4.3088	19.5092	13.4425	38.7571	32.4659	84.1324	35.3426	6.71361	35.5453	35.2265
ENST00000291386.4	108.19	135.363	106.965	85.0942	127.036	121.06	103.041	74.8493	112.448	107.636	108.349	97.595	72.2834	101.548	123.85	150.695	118.358	84.2982	117.737	120.178
ENST00000359060.5	18.8752	8.97	8.84081	9.20331	8.8702	13.6827	12.0279	14.5222	13.8559	11.2667	14.7217	10.7596	9.20942	8.98003	9.61539	12.9084	10.7303	6.18811	11.3307	13.2663
ENST00000673420.1	28.6619	19.4664	20.1878	22.2476	39.2395	0	19.556	31.4588	14.0457	2.85557	34.457	29.6251	36.5907	42.7204	29.2909	8.84201	14.5757	33.1036	20.6317	0
ENST00000673559.1	34.7562	16.8558	10.2082	0	0	11.4257	5.77506	0	10.5802	22.2282	5.86026	11.0004	0	26.9338	29.6485	14.4282	0	5.11079	11.6168	5.86885
ENST00000671880.1	0	9.37079	0	0	0	0	0	0	0	20.3511	50.4318	59.8391	41.6459	59.8638	25.5579	25.8592	22.1669	29.4835	0	70.4719
ENST00000508455.1	41.1169	5.52484	0	10.1276	42.7911	10.3905	0	18.5097	23.5754	0	13.6285	6.71795	63.5448	16.4524	32.0612	0	0	0	15.6058	0
ENST00000505370.1	38.9027	46.51	5.90395	29.0328	13.1759	9.40246	9.41268	0	3.43689	8.22073	40.6633	68.0478	19.5634	28.3383	8.6981	4.83743	5.29513	7.31221	4.2069	12.4514
ENST00000473511.5	38.6656	31.8939	4.46862	14.9865	3.9383	4.65066	0	2.12355	0.551123	9.59002	34.4544	25.782	7.67179	13.4428	16.6088	5.18947	6.36616	2.28016	8.88559	5.25738
ENST00000483015.1	19.9797	60.5384	9.35099	9.82938	29.2889	1.09052	11.527	7.29419	13.704	16.7955	53.4492	35.3404	18.3075	19.0045	17.2219	1.35115	19.8252	11.0749	11.4112	12.7258
ENST00000470373.1	72.7401	38.7412	50.9926	9.50397	18.1649	19.1542	0	21.2115	14.2831	31.5136	69.5416	47.7451	15.3674	15.696	37.1917	0	14.288	7.86043	24.4879	0
ENST00000595194.1	25.2867	11.5525	31.6874	13.1762	12.2858	22.2714	0	19.5809	42.2121	0	19.7485	20.7879	19.2431	31.9275	13.4358	11.0237	15.146	0	13.2633	7.87107
ENST00000571156.1	37.3769	0	0.932336	2.52615	8.90294	1.09991	0.319764	94.8089	0	11.6202	12.8696	0	12.2248	43.9945	9.03682	2.90329	0	28.8953	0	0
ENST00000326317.11	21.3031	14.372	5.97202	17.6817	10.5922	0	0	24.0631	5.80315	5.41641	35.1252	10.3978	26.6646	19.8065	14.1346	1.29234	0	16.0912	0	3.9274e-05
ENST00000571675.5	31.1636	17.4171	16.6409	0	20.5881	0	0	80.1971	4.74437	2.6508	0	43.7279	7.6716	0.00384406	0	11.0792	7.97005	6.31553	17.9153	16.8799
ENST00000337682.9	0.179876	29.5972	31.7059	41.6268	22.0714	53.5363	23.5573	33.5485	39.5727	29.9397	22.5826	18.7395	16.3803	29.6273	19.5348	42.3201	38.7279	34.3652	12.1211	56.9129
ENST00000361193.8	20.3948	21.7992	0.00269407	32.0749	0.00374465	0.00051893	8.37909	0.0107917	10.3505	24.0773	0.00160465	16.0806	23.0704	35.1565	31.7444	0.000573484	13.6901	9.54521e-06	0.000477638	16.3383
ENST00000528604.5	15.706	0	12.2487	0	4.77749	8.99601	0	0	9.43077	0	12.1609	15.6378	11.3416	15.5945	11.9924	19.4453	37.3915	0	12.7631	28.6956
ENST00000600514.5	9.65429	13.7959	0	3.20816	8.75356	0	9.225	23.9246	2.77399	8.8257	16.018	12.9391	26.8794	0	19.6666	6.49493	3.58672	14.0575	19.5709	20.84
ENST00000495264.1	0	0	0	0	24.5241	15.5846	13.8798	89.2032	0	0	0	0	17.821	0	0	0	21.7632	34.8887	0	0
ENST00000229402.4	44.4539	96.8638	93.1551	76.6449	66.9761	7.35381	45.4166	56.3276	45.059	24.3129	43.9995	78.7129	57.0647	53.9567	44.5325	8.64137	43.3231	67.6112	59.5334	25.4818
ENST00000360110.9	0	3.19152	0.0278448	0	12.6313	147.907	78.8067	45.0903	60.4215	48.1808	1.40284	0.0646581	5.68858	0	0	127.826	74.2021	67.0253	52.076	49.3079
ENST00000589218.5	20.1849	14.1814	12.3141	13.17	18.4402	8.47005	11.1887	6.60813	7.60932	6.93775	6.29399	3.41462	13.6694	22.3131	12.7697	14.6239	7.00633	15.6716	13.4075	7.73166
ENST00000310144.11	20.756	70.1788	58.8409	62.4138	38.2801	149.344	173.921	73.9428	115.884	106.883	54.3157	43.0749	41.1649	38.6967	58.2283	140.458	126.546	103.239	83.7501	96.6009
ENST00000529360.1	14.4355	14.1358	19.1566	25.1121	25.6915	12.2435	21.25	35.024	22.9855	15.1761	21.6591	21.3421	25.2524	25.7452	27.8154	12.9672	7.53891	35.1243	18.5568	19.4752
ENST00000524416.1	17.427	18.9095	20.0163	12.3885	12.3182	5.70856	13.9183	13.6527	21.4238	7.73728	33.3141	22.6935	10.4395	18.2203	21.9438	3.21114	6.92104	18.4516	12.816	11.3588
ENST00000392222.7	331.408	441.389	535.002	452.36	474.841	472.42	610.039	644.616	636.131	621.811	341.385	460	540.432	466.626	471.861	480.254	546.664	581.862	515.546	587.18
ENST00000478576.5	15.2298	0	3.91872	7.21805	6.71967	39.0754	17.6397	32.7346	10.3139	15.6466	10.455	8.05759	14.2177	13.0198	14.2287	24.4768	20.0453	32.9051	17.4013	24.3709
ENST00000264263.9	7.47153	8.60775	8.63171	3.65255	1.31063	9.01008	18.9838	12.2683	19.2769	16.7151	2.16999	12.1034	7.65482	5.42185	7.79971	30.8504	22.7035	0.002442	10.6713	23.9369
ENST00000229390.8	59.637	40.0604	31.4377	72.4453	79.4143	131.643	117.667	68.234	89.1303	85.9862	65.8213	77.7387	20.4113	37.6195	33.5426	129.127	108.063	51.6157	96.5592	86.9962
ENST00000548792.1	52.339	33.7565	60.2582	40.5987	37.0262	21.5663	23.3408	39.2516	25.2039	20.4378	60.0907	35.6163	41.3082	38.0183	40.6581	26.7051	29.531	48.5895	16.2558	18.7711
ENST00000546942.1	37.7582	53.1079	40.6918	28.3153	9.875	35.8019	17.7217	42.9425	34.5906	19.43	21.9289	54.4632	29.6125	40.2607	54.0901	46.1389	37.4008	32.25	19.6976	23.2193
ENST00000327031.9	17.6486	8.56425	19.1616	24.4948	23.9013	26.916	21.9913	19.4477	27.4857	28.048	20.0792	22.5061	10.0388	14.6283	17.7653	23.406	20.2353	25.1689	23.7076	20.5481
ENST00000577402.1	16.9463	23.8036	17.38	5.58374	0	33.5643	16.8853	24.3059	5.30997	9.29554e-07	9.88934	0	14.5966	12.6655	0.204	2.92307	0	17.5489	10.1007	42.19
ENST00000299402.10	13.8097	32.8976	35.8985	18.1513	25.0442	11.4694	12.0187	24.3373	16.4702	11.4224	20.5168	43.2346	35.805	22.4441	21.728	11.5078	9.57814	7.90105	14.0144	11.9552
ENST00000673644.1	15.7785	21.8914	12.2675	8.4839	16.3542	0	0	39.8297	10.6202	25.5849	0	16.9845	9.29475	9.31049	9.93657	4.80138e-08	13.4733	7.33332	0	0
ENST00000464483.1	20.5101	3.62751	0	38.8171	8.61842	0	15.2424	32.4165	0	0	0	15.9316	24.7593	0	4.43283	21.4725	0	0	19.7062	35.8911
ENST00000409600.6	15.687	17.4962	15.8262	14.6875	5.46518	42.102	30.9127	26.9736	31.8958	33.222	13.013	13.8731	15.5141	20.9029	17.6762	47.8312	24.5699	19.4673	21.0545	28.2273
ENST00000409226.5	40.7658	36.9918	53.9261	57.1459	49.9965	178.883	133.515	91.9678	95.3007	137.201	51.9787	39.3031	48.8402	47.9471	27.4851	153.217	125.604	135.128	114.985	125.726
ENST00000419090.1	1.00484	27.6303	0	7.16604	0	0	46.5437	12.6071	0	3.38555	43.2761	0	0	37.5626	43.9434	61.3828	24.1187	0	8.32594	4.25965
ENST00000412756.6	47.122	40.0466	56.1738	51.2472	42.2023	15.2296	17.5086	33.116	21.2513	23.5361	49.7851	38.5522	63.5385	60.5925	46.3522	6.71348	21.1677	37.7378	18.6601	26.8968
ENST00000382584.8	12.3639	21.443	26.258	7.60296	20.0922	6.52128	10.3324	16.5347	6.55308	7.20258	21.188	16.1034	14.3886	13.2777	17.6701	4.66386	9.09494	17.95	20.7202	8.8257
ENST00000473854.5	0	21.7728	36.9195	32.3569	38.0839	2.62231	24.8788	32.2386	0	1.94574	29.3008	8.3845	35.9842	34.6454	11.9984	0	53.7319	8.43821	0	45.0266
ENST00000602540.5	4.92291	6.19255	2.5776	2.88141	2.57575	42.1429	49.2349	15.549	31.59	44.7417	0	2.33325	2.25443	3.33389	5.79171	51.0874	25.82	19.0036	14.6205	33.7403
ENST00000317697.8	26.1209	21.6782	28.1007	16.9791	0.139707	18.002	19.8004	16.9378	2.88832	20.1335	22.5051	11.2169	18.3196	22.7741	19.3997	18.3028	13.4012	10.4069	10.3924	14.6093
ENST00000406438.5	12.6207	11.3004	11.6642	11.5096	12.2763	8.44837	8.98477	11.0644	6.46751	9.65709	12.3116	8.838	8.59701	11.9378	13.1857	8.19334	8.76268	8.20473	9.3506	12.3186
ENST00000382564.8	20.9063	8.86198	5.59685	8.22703	8.73956	19.6918	10.3874	22.0355	13.508	4.21836	5.38084	15.4038	5.67805	2.89982	17.7806	10.9392	9.67781	10.7163	20.1649	17.8251
ENST00000439657.5	145.175	18.2904	72.72	27.5062	55.1808	58.4255	21.4074	47.026	0	26.8988	153.346	38.648	33.3535	78.5096	73.1364	27.5357	28.6028	49.1213	18.9232	33.2144
ENST00000326764.10	44.788	16.7126	9.13884	17.6361	31.5376	18.246	3.58986	11.6468	3.31747	7.88715	18.3326	4.59293	26.0782	1.85056	8.7715	17.4949	9.1553	8.20915	7.4637	9.14567
ENST00000610347.1	183.924	118.15	124.073	130.87	122.832	63.3769	59.4304	89.6538	70.6075	56.3329	172.504	100.297	151.461	165.72	134.175	47.4902	56.6153	66.2156	74.7822	46.3336
ENST00000445140.6	11.4972	15.112	20.6847	0	8.74526	14.3548	14.508	29.2292	18.1017	5.23569	18.8925	5.36766	4.97441	5.76179	17.0635	6.1879	15.9813	7.68941	5.72113	8.55366
ENST00000472339.5	28.8869	3.62373	23.0152	38.6083	5.51118	32.8909	24.5577	11.324	18.3443	27.5706	8.78461	10.4871	37.0997	27.7089	17.0523	31.0484	34.3576	27.4941	32.1044	48.6237
ENST00000498658.5	10.9523	19.165	10.9474	8.42674	37.7096	16.778	8.39755	18.063	14.2555	23.0475	11.4545	0	21.9976	21.5944	0	0	8.8247	17.135	17.2903	5.90792
ENST00000481383.1	31.4102	9.68458	34.4149	28.5175	25.5618	33.9688	6.13134	10.91	5.94666	18.2275	3.42533	14.8001	15.6629	38.4796	31.9996	30.9845	18.2245	24.7324	3.1327	8.98594
ENST00000703659.1	16.596	32.9704	16.9856	15.7008	19.8343	8.74964	21.4577	6.36887	9.86894	11.3652	7.5243	36.6344	17.3168	20.6169	27.4021	5.03862	18.2239	0	12.3458	0
ENST00000272163.9	50.5656	61.101	58.2652	52.8031	42.6039	50.8836	60.0596	46.9067	49.2126	50.9403	38.7026	48.8107	68.9039	51.2309	57.5383	63.6827	48.3133	46.4663	50.6936	47.2945
ENST00000441022.1	0	30.2055	49.4628	0	4.29593	0	2.04872	11.9551	0	0	25.0603	28.4963	25.5362	0	7.04223	12.2923	57.0438	13.8469	19.6426	0
ENST00000424022.2	41.387	39.9015	19.938	11.0529	35.0911	11.365	12.6022	0	0	11.5924	42.0675	33.6003	0	0	22.9985	0	0	41.103	0	13.586
ENST00000600927.1	53.8234	37.1233	41.9546	33.6975	45.7887	10.1325	8.77689	24.8221	0	19.9069	34.6791	36.2388	50.8573	45.8418	17.2549	0	4.89775	24.5967	14.5707	0
ENST00000526489.5	0	11.2325	24.2361	15.3674	18.3035	0	15.8741	21.755	12.285	15.8489	17.8594	7.74693	20.64	26.659	8.71899	0	0	9.66251	8.7369	0
ENST00000489598.5	54.0617	45.1601	43.7454	52.9734	18.3422	19.1309	52.6139	26.4694	21.4614	20.4023	45.2614	74.0245	60.4329	54.5066	20.2152	7.66891	20.2015	29.092	18.5312	8.12713
ENST00000315717.10	319.11	323.7	249.985	215.438	200.95	368.922	423.836	275.502	398.275	406.492	338.236	322.427	200.519	223.842	206.801	395.483	376.268	281.476	345.644	414.163
ENST00000295685.14	0	0	12.1029	24.636	23.8693	28.0876	0	5.0553	0	17.619	6.13253	14.6331	7.1563	7.13776	37.4806	9.6807	22.2503	0	14.2292	17.7701
ENST00000465395.5	13.6272	19.3954	12.5574	43.0096	10.0075	20.1738	15.0008	24.5325	12.3562	0	19.1175	35.8781	22.9335	6.23526	11.3203	12.4678	8.79711	5.83614	13.7147	9.63524
ENST00000477992.1	17.7963	29.6831	42.8561	38.5597	7.32014	9.18086	25.4725	26.8957	25.4473	18.9553	24.9891	33.6111	25.0383	41.6478	20.9012	7.50527	33.3136	32.3509	14.2974	9.89086
ENST00000300853.8	2.56912	0	12.5705	0	12.6996	14.2147	15.4175	0	15.2742	15.8012	11.5346	4.49395	10.4414	14.9282	4.37498	15.2501	11.6053	7.33963	13.7329	20.5966
ENST00000532383.5	14.1395	13.3724	14.904	17.2492	16.6963	10.4333	9.38809	14.3545	12.4177	11.0401	13.6671	15.3858	13.2316	15.6929	10.1099	12.8269	5.82272	7.21426	11.267	7.82689
ENST00000339995.11	230.259	153.548	181.773	152.142	111.361	310.807	264.175	209.797	234.285	265.343	206.714	144.419	120.242	179.367	126.203	303.369	247.45	232.528	221.981	224.448
ENST00000396525.7	0	52.542	32.7058	55.4057	74.5077	121.299	95.9216	58.6562	78.9189	70.25	22.5306	28.7979	20.852	57.7025	51.4904	158.166	93.8617	79.6513	103.181	110.249
ENST00000534272.1	24.3616	0	114.002	0	0	0	0	0	0	0	60.7162	0	38.4663	5.01415e-05	0	0	0	33.1295	0	0
ENST00000248450.9	21.1176	29.2383	0.780352	21.5563	18.9524	61.124	48.5938	46.1034	33.0196	49.1967	17.3407	7.78051	11.9541	10.1454	32.9243	40.1505	45.1703	20.0096	26.1815	43.2855
ENST00000585892.5	29.1843	34.5538	37.132	33.8531	25.1111	22.1372	31.7619	24.813	15.7267	44.0287	31.8639	30.4279	43.7705	40.7621	17.6277	47.3025	18.8685	41.7823	25.4449	32.7654
ENST00000389253.9	41.1725	31.2714	5.81162	33.6685	34.3468	19.2067	41.5158	31.9386	49.1889	24.0827	35.9197	14.9392	12.4919	32.9767	35.0468	24.6189	52.641	24.8456	11.5015	35.1321
ENST00000591701.5	17.3618	6.22316	7.94978	14.4023	14.4249	8.76908	0	21.3936	3.71027	0	15.2905	7.2923	8.60637	18.2384	18.8924	0	11.8557	19.6286	12.1187	6.8563
ENST00000593220.1	40.1736	31.1072	46.6184	18.3238	18.64	17.6376	5.82787	24.1043	23.0425	29.2769	46.609	15.0125	9.06137	12.4224	24.2306	0	5.92662	0	5.94112	0
ENST00000587329.1	20.9178	29.8312	17.2918	15.3813	24.4732	0	7.57005	31.0193	8.23929	32.8928	23.8144	17.32	29.5789	22.9674	0	3.03118	0	27.0545	8.43469	7.69052
ENST00000590806.5	20.0587	15.3103	16.5268	15.9898	13.0839	9.2735	9.29185	11.6222	17.4224	12.9072	16.8377	19.0919	15.2822	6.45871	10.5318	8.29657	7.97391	9.40698	12.9392	7.98764
ENST00000589106.1	7.69007	21.7978	16.4505	0	35.8524	29.9538	6.67618	64.8724	0	0	0	7.60354	0	0	0	0	0	0	9.67999	0
ENST00000258412.8	77.9355	46.0009	78.0003	56.9401	54.1728	98.6097	51.8438	38.6464	48.7043	31.0031	51.836	49.6367	62.009	42.1016	55.7331	49.9491	34.7505	29.9572	27.59	4.15955
ENST00000445635.5	6.64081	34.6542	0	21.3651	8.46937	7.60689e-08	6.4223	5.02228	1.80473	7.53357	58.1658	79.1285	6.50907	5.73803	0	24.1677	18.2937	28.0563	8.10414	36.7933
ENST00000495113.5	0	47.5726	10.8462	0	5.72625	33.0485	29.7223	0	0	0	0	61.4961	50.002	19.4773	37.4511	0	53.2992	18.4113	14.4098	57.6769
ENST00000492220.1	17.8602	7.23503	9.72526	15.5898	12.6812	9.94181	10.6493	6.97846	7.56403	11.0658	22.7888	8.54668	11.1002	14.5089	12.9061	6.85884	9.17601	8.35131	11.8616	10.9789
ENST00000075120.12	22.479	19.0993	22.995	30.7505	18.0242	41.364	38.2428	22.864	26.8981	31.5045	36.9329	42.4844	24.4665	19.9666	34.987	45.5316	28.0914	35.3301	30.2735	28.0065
ENST00000319397.7	293.179	332.728	402.81	374.252	360.117	247.311	344.211	310.393	322.894	360.486	285.859	296.935	388.862	299.887	317.367	274.882	332.933	353.212	332.898	367.276
ENST00000530924.2	0	18.2863	9.26123	0	9.42146	0	8.47351	18.3875	34.0529	0	29.4868	9.77189	27.575	18.2261	8.45945	0	0	0	0	8.65769
ENST00000404621.5	14.2552	8.62638	6.66599	8.10858	15.3554	18.3643	7.53972	17.7483	10.1778	10.1959	10.0412	10.9241	15.5017	4.61663	12.0111	9.06792	9.22977	0.000145952	10.7016	8.31689
ENST00000536195.1	0	20.0389	8.43834	0	0	0	0	20.0887	41.605	40.7169	0	8.48682	1.76127	0	14.8864	21.2702	17.3111	27.7514	19.4867	33.1749
ENST00000420613.7	0	12.5657	10.5413	11.8005	6.47276	16.7066	22.8571	18.9617	10.3714	15.8787	14.4674	13.1361	0	17.1713	16.1786	16.6746	16.5485	5.78471	12.6488	0.478847
ENST00000548701.5	1.54796	0	17.4573	19.7662	7.16324	8.28266	4.5374	4.85457	15.0366	10.7597	0	38.3301	29.6158	12.0973	2.19565	11.8866	10.8925	29.8323	0	12.0071
ENST00000248451.7	27.6781	14.3962	25.0488	11.4062	17.5552	21.3425	13.6102	20.9775	17.5324	26.3793	13.9173	38.9681	3.19612	29.4644	6.52441	3.02164	24.5943	33.3686	40.0597	21.0265
ENST00000261900.8	6.24543	16.2707	3.94891	13.5409	14.8709	20.962	16.3798	13.4815	15.4569	23.9987	0	11.4702	13.9897	11.1626	6.37409	15.5258	20.235	17.1171	18.3869	14.6737
ENST00000377386.8	0	5.25778	31.7345	58.5043	47.3144	3.22376	3.76279	26.433	37.2707	31.2744	7.25295e-07	0	69.9605	36.6005	49.8922	0.0191201	7.35545e-06	38.2916	24.9166	30.5186
ENST00000470009.1	17.3855	19.4684	12.4835	62.8466	8.5954	12.2005	18.2066	0	17.566	0	21.346	35.1173	0	0	20.9702	0	31.1122	18.7354	19.029	0
ENST00000699030.1	0	6.38496	33.0825	0.216875	0.326478	11.5674	21.0138	28.7092	23.0628	16.3583	0	5.23569	3.37296e-05	20.3638	0.0371976	13.6162	0	0	3.18322	20.9621
ENST00000264331.9	40.0151	49.2856	48.6086	46.1279	51.0826	35.3022	29.5511	26.8887	38.5016	24.0332	20.7409	52.8443	47.6881	17.184	29.4502	31.8845	20.0509	13.5479	35.9852	22.828
ENST00000435706.6	17.429	26.1809	12.2893	31.9542	28.4164	3.36674e-09	2.16381	0.10222	5.79181	16.1851	30.2058	6.29146	19.2217	43.1985	35.3535	11.7427	26.2266	46.7361	19.7272	19.1713
ENST00000581977.7	34.8686	33.5378	30.2245	21.9874	31.3447	8.55592	3.86229	35.1938	26.8948	13.4171	25.941	30.425	27.7955	37.4637	41.7566	6.16285	12.4935	32.2285	30.8645	29.2398
ENST00000579827.6	6.58322	15.1248	7.46841	0	18.4278	3.40017	0	30.6529	8.18091	16.597	14.7828	7.30983	9.83672	12.915	8.4921	5.43115	10.8802	14.3008	11.0802	15.1108
ENST00000577571.5	142.123	138.341	112.439	110.931	143.444	117.739	105.089	122.939	116.262	123.495	120.868	138.799	136.513	109.483	118.479	124.708	108.274	138.733	121.571	100.667
ENST00000605120.1	6.72153	6.83286	13.0282	18.7379	6.23717	17.7017	11.6992	0	40.4795	12.8639	6.68402	6.58748	0	0	5.48535	12.2494	13.1912	19.8166	5.96232	23.4939
ENST00000579942.2	15.4303	20.087	35.5505	15.4466	7.28878	9.19023	11.3468	19.8482	10.5644	9.0834	0	18.3317	7.27286	20.502	19.7255	2.25812	9.62397	13.6216	0	10.0012
ENST00000271764.7	32.5609	26.0913	34.729	34.8639	29.2476	31.0277	37.376	30.0999	19.432	24.1533	4.50925	41.3384	46.3357	19.923	32.8977	27.1045	17.6042	15.1339	22.2864	28.0192
ENST00000375541.10	13.2539	16.231	10.9137	15.1551	17.0066	3.95008	7.74215	12.7365	8.20983	9.99553	8.80612	16.9435	13.3112	16.7279	21.5963	3.83989	6.91605	6.23162	12.3221	12.6777
ENST00000498688.5	41.6133	63.0929	26.8715	57.7066	15.9622	0	11.7305	25.3299	37.8188	15.3107	48.0761	28.2393	40.443	83.9488	50.0108	4.58791	14.016	6.45072	33.0552	0
ENST00000477773.1	27.6774	10.8706	35.7861	24.8638	20.8197	9.48171	13.897	19.0295	11.4864	16.6267	15.8532	30.9457	18.2732	19.9259	20.3219	6.24177	18.4792	19.2541	20.7528	3.87765
ENST00000465151.5	6.17488	0	0	11.4605	19.3229	20.1236	14.5572	11.6221	12.9816	24.5596	6.1424	0	0	0	16.4847	17.6813	29.0542	5.75351	0	53.3375
ENST00000306434.8	54.8567	57.2064	77.4205	58.3312	65.3336	234.822	172.725	107.448	120.817	145.048	56.5394	67.1529	71.5758	61.1552	60.2498	226.315	162.971	109.249	141.758	160.354
ENST00000481412.5	6.20658	9.63603	17.82	25.9939	3.82394	21.5167	28.1898	18.5229	17.4333	34.747	14.4258	11.4895	12.9773	7.72241	6.61076	53.2471	32.6912	21.312	30.6916	22.2094
ENST00000409017.1	17.6777	18.7232	25.1122	16.3073	9.22069	52.8504	41.3936	28.7154	44.8452	29.5123	17.5524	20.2304	25.0009	29.8888	26.2027	54.7162	28.0789	29.8015	17.3693	40.4993
ENST00000490878.1	21.1837	13.07	0	0	0	43.4039	11.7508	29.4234	35.902	17.2992	6.55801	0	0	12.2386	0	23.39	23.9135	28.8217	5.85377	29.4841
ENST00000263864.10	119.506	58.2877	60.899	86.6853	140.576	40.3883	99.4744	92.9984	113.736	85.0129	87.6307	81.8854	116.404	85.017	108.81	37.9805	58.6782	96.4369	65.0558	72.7778
